"3,162.95",15.51
"3,176.68",15.59
"3,209.35",15.45
"3,244.94",15.49
"3,288.90",15.74
"3,310.72",16.03
"3,440.86",16.69
"3,472.72",17.52
"3,523.91",18.62
"3,567.67",20.59
"3,621.04",21.86
"3,660.84",22.71
"3,719.14",23.82
"3,792.76",24.61
"3,828.58",25.03
"3,876.09",25.69
"3,910.64",26.6
"3,936.76",27.65
"3,958.66",27.98
"3,991.14",28.93
"3,977.99",29.28
"3,991.19",28.98
"3,976.35",29.46
"3,972.43",30.32
"3,964.95",31.37
"3,968.18",31.73
"3,972.10",31.02
"3,956.24",31.5
"3,984.94",31.42
"4,004.92",32.62
"4,006.37",31.72
"3,983.71",33.31
"4,014.93",32.33
"3,988.78",32.76
"3,995.94",32.68
"4,008.26",32.7
"3,998.21",32.83
"3,992.97",32.16
"3,980.19",31.65
"3,988.65",31.3
"3,968.98",31.2
"3,979.97",30.43
"3,986.29",29.85
"3,966.77",29.13
"3,976.41",28.19
"3,942.42",27.3
"4,007.76",26.24
"4,055.17",24.95
"4,067.94",24.42
"4,054.22",23.81
"4,057.07",22.77
"4,042.26",21.91
"4,034.86",21.43
"4,019.38",20.97
"4,002.69",20.08
"3,966.35",20.3
"3,951.86",20.01
"3,936.45",18.95
"3,909.93",18.49
"3,898.94",18.07
"3,889.55",18.01
"3,869.47",18.36
"3,817.64",17.97
"3,818.06",17.28
"3,795.99",17.31
"3,740.70",17.73
"3,632.22",17.89
"3,610.70",18.01
"3,569.75",18.29
"3,500.88",17.9
"3,441.45",17.16
"3,379.25",17.97
"3,367.53",18.69
"3,319.88",17.61
"3,270.99",17.2
"3,244.01",17.62
"3,207.51",17.69
"3,169.15",17.68
"3,125.36",17.2
"3,103.33",16.2
"3,086.61",16.01
"3,090.68",15.63
"3,019.49",16.58
"3,007.44",16.68
"3,003.34",14.52
"2,979.75",14.4
"2,981.91",15.52
"2,966.78",15.22
"2,977.52",15.12
"2,967.24",15.3
"2,976.33",15.25
"3,009.31",16.29
"3,026.50",15.58
"3,049.48",15.64
"3,088.59",16.25
"3,119.43",16.97
"3,105.42",17.18
"3,126.49",17.05
"3,170.98",16.93
"3,197.15",17.2
"3,265.90",18.02
"3,313.23",19.1
"3,367.42",20.57
"3,419.20",20.27
"3,454.94",21.29
"3,523.12",22.45
"3,576.16",23.63
"3,626.62",24.95
"3,674.13",26.49
"3,729.23",27.89
"3,779.56",29.06
"3,802.28",29.69
"3,830.76",29.86
"3,846.50",30.46
"3,881.34",30.71
"3,917.78",31.48
"3,952.54",31.92
"3,944.22",32.95
"3,964.08",33.97
"3,950.07",34.21
"3,948.07",34.34
"3,962.79",35.19
"3,990.01",36.05
"3,983.72",35.03
"3,988.60",34.5
"4,005.77",36.26
"4,020.37",34.51
"4,019.20",35.84
"4,006.96",35.04
"4,003.62",34.94
"4,009.29",34.86
"4,005.11",35.3
"3,995.04",34.47
"3,983.22",33.89
"3,997.66",33.61
"3,969.03",32.98
"3,967.18",32.57
"3,968.62",31.84
"3,933.25",31.25
"3,924.49",30.34
"3,920.77",29.35
"3,924.68",28.34
"3,968.35",27.37
"4,020.79",26.44
"4,043.99",25.58
"4,023.67",24.45
"4,039.40",23.42
"3,991.66",23.03
"3,990.53",22.61
"3,941.61",22.37
"3,941.69",22.17
"3,907.69",22.1
"3,918.47",21.27
"3,891.62",20.53
"3,875.18",20.57
"3,829.49",19.99
"3,830.99",19.9
"3,792.38",20.85
"3,753.28",20.83
"3,740.81",20.15
"3,714.24",19.84
"3,665.95",19.45
"3,625.54",19.07
"3,572.85",18.36
"3,529.58",19.43
"3,460.96",18.62
"3,374.59",18.37
"3,349.49",18.17
"3,323.10",17.7
"3,282.72",19.47
"3,244.78",18.64
"3,219.32",18.75
"3,190.30",19.38
"3,274.48",20.61
"3,139.33",20.63
"3,122.11",21.06
"3,105.90",19.94
"3,067.89",20.01
"3,049.74",20.05
"3,032.77",18.78
"3,018.53",17.47
"3,029.30",17.43
"3,014.03",17.42
"2,993.08",16.93
"2,975.20",16.23
"3,001.62",16.91
"3,013.61",18.01
"3,031.19",18.02
"3,059.71",19.71
"3,083.47",20.18
"3,128.17",20.45
"3,159.77",20
"3,163.81",19.77
"3,155.64",19.03
"3,210.16",19.14
"3,239.69",19.64
"3,300.99",21.45
"3,351.98",21.62
"3,419.74",23.11
"3,477.12",23.95
"3,518.93",24.84
"3,564.59",25.93
"3,640.47",27.34
"3,703.98",28.61
"3,784.12",29.72
"3,826.08",30.64
"3,874.95",31.2
"3,947.55",32.02
"3,962.86",32.71
"3,974.98",33.07
"4,017.78",33.81
"4,030.65",33.99
"4,084.05",34.57
"4,092.51",35.11
"4,106.35",35.63
"4,116.42",36.16
"4,118.39",36.77
"4,126.29",36.1
"4,159.21",35.85
"4,163.68",36.11
"4,174.62",35.71
"4,173.20",35.98
"4,185.34",36.76
"4,177.20",36.29
"4,162.39",36.34
"4,158.64",35.99
"4,163.35",35.93
"4,146.57",35.86
"4,120.15",35.68
"4,121.83",35.45
"4,110.82",34.44
"4,102.09",33.79
"4,093.59",32.03
"4,077.56",29.89
"4,065.85",29.44
"4,029.13",28.69
"4,014.70",27.98
"4,023.16",27.42
"4,070.22",26.64
"4,121.92",25.74
"4,145.93",25.11
"4,131.61",24.39
"4,124.92",23.95
"4,126.00",23.51
"4,097.84",23.26
"4,090.13",22.51
"4,049.03",22.21
"4,023.28",22.01
"3,995.63",22.2
"3,975.52",22.15
"3,943.72",21.9
"3,918.63",21.77
"3,916.16",21.53
"3,870.34",21.38
"3,844.56",21.45
"3,816.77",20.94
"3,804.79",20.99
"3,758.46",20.61
"3,730.62",20.55
"3,687.75",20.32
"3,663.97",20.36
"3,575.65",20.41
"3,487.70",19.99
"3,459.35",19.98
"3,389.85",19.67
"3,350.56",19.64
"3,324.49",19.69
"3,310.39",19.95
"3,279.98",20.44
"3,227.90",20.15
"3,224.23",21.27
"3,199.96",21.4
"3,179.04",21.77
"3,156.12",21.54
"3,119.89",21.53
"3,105.88",21.67
"3,086.48",21.13
"3,071.25",20.44
"3,058.61",20.38
"3,067.87",19.82
"3,043.20",19.59
"3,052.86",19.74
"3,060.93",19.66
"3,076.92",19.66
"3,129.31",20.11
"3,141.25",19.86
"3,208.71",19.48
"3,228.87",19.63
"3,208.46",19.53
"3,238.40",19.81
"3,290.12",20.75
"3,320.56",21.62
"3,381.68",21.58
"3,440.98",21.94
"3,503.43",21.88
"3,565.60",23.01
"3,601.12",24.54
"3,684.44",25.92
"3,755.19",27.46
"3,817.36",28.58
"3,862.86",28.81
"3,919.05",30.03
"3,940.84",30.97
"3,993.97",31.66
"4,002.68",32.11
"4,037.37",32.68
"4,073.95",33.4
"4,100.62",34.03
"4,166.10",33.92
"4,148.83",34.46
"4,153.18",34.76
"4,170.81",34.77
"4,213.36",35.37
"4,291.77",35.6
"4,189.62",36.03
"4,193.47",36.23
"4,209.54",36.17
"4,250.50",36.76
"4,221.70",36.63
"4,239.64",36.22
"4,234.89",36.29
"4,243.02",36.62
"4,228.95",36.48
"4,232.52",36.69
"4,215.11",36.49
"4,199.14",36.18
"4,162.51",36.02
"4,143.40",35.76
"4,135.05",35.69
"4,083.94",35.45
"4,109.22",35.15
"4,087.79",34.47
"4,091.59",33.32
"4,100.86",30.56
"4,119.95",29.33
"4,160.50",28.02
"4,159.95",26.84
"4,140.67",26.61
"4,152.20",25.6
"4,132.38",25.93
"4,124.11",25.96
"4,099.17",26.06
"4,078.22",25.91
"4,046.99",25.66
"4,018.35",25.21
"3,986.03",26.17
"3,950.37",24.81
"3,920.06",23.99
"3,894.78",23.16
"3,868.06",22.39
"3,854.70",23.03
"3,834.16",23.22
"3,826.10",23.81
"3,796.11",24.35
"3,759.05",24.63
"3,753.00",24.87
"3,735.40",24.41
"3,890.03",30.12
"3,817.26",30.25
"3,801.11",30.01
"3,764.19",29.89
"3,729.01",29.7
"3,699.65",29.51
"3,674.97",29.27
"3,621.82",29.07
"3,591.84",28.86
"3,562.32",28.64
"3,538.12",28.25
"3,508.28",27.87
"3,492.44",27.55
"3,453.62",27.32
"3,434.50",27.03
"3,404.61",26.75
"3,392.01",26.44
"3,374.87",26.01
"3,363.60",25.86
"3,351.62",25.49
"3,323.49",25.41
"3,329.55",25.28
"3,310.99",24.98
"3,302.99",24.69
"3,314.08",24.46
"3,337.24",24.19
"3,337.88",23.97
"3,344.17",23.86
"3,294.62",23.77
"3,326.92",23.72
"3,383.70",23.86
"3,437.88",23.84
"3,477.14",24.1
"3,555.58",24.53
"3,624.32",24.97
"3,703.66",25.27
"3,736.67",25.64
"3,799.30",26.07
"3,854.24",26.53
"3,869.50",27.21
"3,912.80",27.65
"3,971.40",28.39
"3,997.57",28.78
"4,034.65",29.33
"4,061.94",29.49
"4,062.74",29.7
"4,085.87",30.11
"4,109.23",30.37
"4,097.39",30.7
"4,118.56",30.25
"4,099.78",30.71
"4,102.71",30.9
"4,098.13",31.09
"4,102.70",31.3
"4,106.40",31.04
"4,101.47",31.46
"4,080.42",31.92
"4,048.80",31.95
"4,041.67",32.07
"4,066.14",32.58
"4,025.56",29.09
"4,020.62",28.05
"4,007.14",27.98
"4,010.65",27.21
"4,013.62",26.88
"3,996.63",25.3
"3,966.96",25.47
"4,013.35",24.44
"3,963.47",24.3
"3,960.34",23.52
"3,958.34",22.93
"3,948.22",23.15
"3,958.35",22.98
"3,988.05",23.11
"4,063.99",23.24
"4,085.98",23.1
"4,059.71",22.91
"4,056.67",22.75
"4,048.73",22.66
"4,051.43",22.47
"4,018.94",22.38
"4,015.74",22.25
"3,978.20",22.01
"3,973.51",21.72
"3,936.48",21.46
"3,919.66",21.31
"3,895.34",21.24
"3,891.46",21.19
"3,851.55",21.19
"3,827.92",21.19
"3,815.96",21.2
"3,777.08",21.19
"3,768.60",21.18
"3,716.08",21.13
"3,679.70",21.04
"3,628.14",20.97
"3,551.93",20.88
"3,488.86",20.84
"3,448.92",20.83
"3,422.70",20.8
"3,395.69",20.7
"3,348.56",20.52
"3,312.76",20.48
"3,298.80",20.37
"3,263.09",19.51
"3,214.85",19.47
"3,197.54",19.25
"3,186.90",18.98
"3,151.41",18.95
"3,153.54",18.74
"3,127.20",18.52
"3,110.90",18.43
"3,093.73",18.24
"3,073.89",18.14
"3,068.08",18.07
"3,052.98",18.5
"3,053.89",18.08
"3,066.53",17.81
"3,073.90",17.54
"3,115.09",17.36
"3,150.47",17.23
"3,197.32",17.29
"3,224.69",17.19
"3,202.46",16.96
"3,199.15",17.02
"3,236.28",17.1
"3,274.86",17.06
"3,323.66",17.3
"3,351.26",17.16
"3,406.09",17.41
"3,424.01",17.24
"3,452.69",17.3
"3,489.05",17.37
"3,525.28",17.59
"3,565.57",18.2
"3,578.96",19.12
"3,589.98",19.14
"3,607.74",19.09
"3,614.98",19.28
"3,625.90",19.79
"3,637.39",19.96
"3,654.30",21.28
"3,668.06",20.96
"3,673.45",21.35
"3,677.73",22.08
"3,680.48",22.47
"3,677.33",22.7
"3,655.32",23.58
"3,648.77",23.45
"3,642.53",24.17
"3,711.15",23.73
"3,626.86",23.74
"3,625.67",23.58
"3,658.84",22.93
"3,640.67",22.74
"3,610.93",22.54
"3,604.22",22.15
"3,584.81",22.29
"3,596.18",21.88
"3,575.52",21.62
"3,554.69",21.74
"3,545.83",21.53
"3,555.22",21.18
"3,559.08",21
"3,539.78",20.79
"3,544.09",20.6
"3,544.06",20.46
"3,551.10",20.34
"3,571.23",20.21
"3,626.62",19.93
"3,682.20",19.69
"3,713.04",19.38
"3,696.15",19.15
"3,689.13",18.92
"3,668.01",18.74
"3,669.51",18.64
"3,662.22",18.58
"3,647.86",18.5
"3,633.73",18.44
"3,622.20",18.43
"3,586.61",18.4
"3,558.57",18.42
"3,531.01",18.42
"3,503.44",18.36
"3,475.38",18.35
"3,443.32",18.43
"3,399.10",18.2
"3,366.55",17.92
"3,348.97",17.77
"3,288.84",17.54
"3,252.23",17.38
"3,204.27",17.36
"3,136.72",17.21
"3,072.00",17.13
"3,021.94",17.04
"3,001.50",16.85
"2,958.44",16.61
"2,926.41",16.46
"2,883.61",16.3
"2,879.59",16.28
"2,826.62",16.14
"2,805.33",16.04
"2,810.57",15.78
"2,804.96",15.86
"2,773.22",15.55
"2,757.50",15.59
"2,746.20",15.53
"2,743.56",15.44
"2,719.09",15.55
"2,733.37",15.58
"2,730.40",15.51
"2,750.24",15.43
"2,752.54",15.29
"2,788.91",15.36
"2,822.70",15.04
"2,849.77",15.4
"2,882.15",15.37
"2,944.83",14.96
"2,966.96",14.83
"2,988.18",14.69
"2,981.18",14.69
"3,036.89",14.7
"3,050.44",14.86
"3,121.47",15.63
"3,143.33",16.45
"3,198.39",17.19
"3,224.76",18
"3,267.28",18.2
"3,301.96",18.77
"3,362.11",18.75
"3,380.82",19.33
"3,435.96",19.34
"3,447.02",20.2
"3,467.97",20.11
"3,474.79",20.91
"3,502.05",20.07
"3,507.88",20.76
"3,490.46",20.98
"3,514.79",20.64
"3,494.32",20.11
"3,506.26",20.43
"3,508.98",21.42
"3,512.63",21.12
"3,483.96",20.61
"3,492.83",21.78
"3,464.73",21.44
"3,470.39",21.7
"3,464.99",20.62
"3,458.18",21.78
"3,469.75",21.7
"3,461.86",21.07
"3,459.45",20.74
"3,479.71",21.08
"3,456.77",20.86
"3,446.71",20.42
"3,464.24",20.64
"3,464.94",20.38
"3,401.46",20.1
"3,425.88",19.41
"3,431.66",19.41
"3,410.60",19.25
"3,419.73",19.01
"3,418.64",18.99
"3,461.61",18.63
"3,456.64",18.24
"3,527.05",17.88
"3,562.03",17.62
"3,613.89",17.34
"3,644.69",17.14
"3,621.07",16.94
"3,605.31",16.61
"3,610.28",16.49
"3,588.04",16.38
"3,572.80",16.22
"3,558.27",16.25
"3,532.50",16.08
"3,500.20",16.18
"3,466.33",16.22
"3,449.09",16.27
"3,409.74",15.67
"3,363.32",15.81
"3,351.59",15.94
"3,289.12",16.4
"3,255.81",16.57
"3,214.16",16.45
"3,182.93",16.19
"3,144.08",15.65
"3,076.17",15.33
"3,036.17",15.24
"2,987.21",14.72
"2,921.50",14.45
"2,908.00",14.58
"2,908.50",14.91
"2,881.91",14.9
"2,832.99",14.69
"2,816.16",15.06
"2,786.39",15.06
"2,752.73",15.41
"2,756.72",15.64
"2,741.96",15.88
"2,729.30",16.03
"2,711.64",16.32
"2,699.15",15.84
"2,697.40",14.71
"2,699.60",14.03
"2,687.13",13.77
"2,683.64",13.98
"2,705.01",15.16
"2,696.32",15.12
"2,749.15",15.09
"2,744.41",14.95
"2,797.04",14.81
"2,850.47",15.43
"2,916.74",16.04
"2,960.36",16.33
"2,966.20",16.48
"2,967.59",16.22
"3,036.38",15.61
"3,075.21",15.44
"3,137.43",16.07
"3,161.30",16.65
"3,197.45",17.54
"3,240.04",17.97
"3,260.47",18.46
"3,286.12",19.43
"3,344.89",19.79
"3,395.52",19.82
"3,415.11",20.27
"3,447.71",20.55
"3,461.24",21.51
"3,472.12",21.3
"3,469.46",21.46
"3,505.15",21.88
"3,505.69",22.45
"3,523.73",21.88
"3,503.95",22.4
"3,516.85",20.87
"3,513.27",22.33
"3,495.97",23.42
"3,481.66",22.1
"3,473.10",21.53
"3,489.32",22.12
"3,465.00",22.35
"3,501.06",22.83
"3,503.84",22.71
"3,487.96",23.32
"3,483.42",23.46
"3,513.78",23.55
"3,548.73",23.21
"3,482.46",23
"3,516.17",22.7
"3,481.75",22.28
"3,496.13",21.67
"3,496.46",22.02
"3,501.43",21.54
"3,480.02",21.61
"3,482.14",21.27
"3,467.51",20.69
"3,458.87",20.5
"3,458.00",19.9
"3,497.82",19.53
"3,529.87",19.14
"3,599.56",18.78
"3,663.00",18.44
"3,645.66",18.09
"3,647.03",17.75
"3,643.28",17.38
"3,643.12",17.02
"3,614.89",16.6
"3,595.30",16.37
"3,566.77",15.98
"3,548.80",15.64
"3,515.39",15.4
"3,456.24",14.77
"3,455.43",14.28
"3,459.70",13.99
"3,408.14",13.71
"3,334.39",13.45
"3,307.07",13.22
"3,277.01",13.11
"3,244.62",12.8
"3,185.94",13.22
"3,151.60",12.82
"3,121.92",12.69
"3,060.02",12.44
"2,986.51",12.12
"2,954.80",12.11
"2,922.97",12.09
"2,860.99",11.95
"2,840.82",11.84
"2,827.10",11.49
"2,788.84",11.68
"2,792.64",11.66
"2,768.80",11.46
"2,756.80",11.39
"2,728.04",11.49
"2,696.91",11.26
"2,693.31",11.38
"2,680.87",11.16
"2,683.58",10.97
"2,669.21",10.49
"2,675.40",10.6
"2,673.59",10.17
"2,682.36",9.83
"2,700.68",9.75
"2,728.27",10.1
"2,761.46",10.2
"2,800.13",10.19
"2,838.48",10.32
"2,902.65",10.19
"2,959.06",10.39
"2,913.78",10.17
"2,945.07",10.32
"2,984.94",10.64
"3,001.18",11.12
"3,075.03",11.9
"3,124.01",12.7
"3,152.59",13.73
"3,210.48",14.96
"3,290.34",16.22
"3,280.51",17.41
"3,332.40",18.13
"3,328.34",18.84
"3,381.85",19.48
"3,335.93",20.23
"3,415.21",21.56
"3,467.94",22.5
"3,448.30",23.09
"3,493.61",23.52
"3,508.18",23.04
"3,518.99",23.76
"3,499.95",24.76
"3,516.46",23.91
"3,512.80",24.94
"3,514.59",24.9
"3,524.53",25
"3,513.46",24.56
"3,507.60",26.91
"3,506.02",25.59
"3,505.90",26.68
"3,507.51",25.79
"3,510.46",27.36
"3,516.37",26.94
"3,521.53",27.04
"3,520.20",27.3
"3,518.88",25.68
"3,532",26.86
"3,498.65",26.01
"3,514.83",25.15
"3,529.26",24.68
"3,525.35",24.46
"3,574.80",24
"3,513.18",23.33
"3,512.56",22.8
"3,509.13",22.15
"3,495.82",21.5
"3,521.85",20.95
"3,568.76",20.49
"3,632.84",20.09
"3,690.22",19.73
"3,664.82",19.4
"3,675.97",19.01
"3,638.03",18.58
"3,656.64",18.16
"3,642.71",17.74
"3,618.21",17.46
"3,612.19",16.99
"3,583.45",16.86
"3,550.45",16.45
"3,535.44",15.97
"3,493.99",15.77
"3,462.02",15.41
"3,429.74",15.05
"3,383.89",14.69
"3,343.14",14.78
"3,313.19",14.57
"3,238.97",14.52
"3,195.85",14.75
"3,173.12",14.16
"3,133.05",13.71
"3,083.03",13.81
"3,017.33",13.78
"2,970.69",14.2
"2,947.03",14.2
"2,901.81",13.34
"2,906.96",13.4
"2,864.67",13.39
"2,827.20",13.16
"2,830.96",12.88
"2,780.37",12.49
"2,754.74",11.95
"2,753.23",12.68
"2,747.89",12.44
"2,732.52",13.17
"2,726.58",12.54
"2,733.96",12.19
"2,710.83",11.58
"2,701.30",11.49
"2,682.97",12.44
"2,700.28",11.87
"2,707.58",11.99
"2,716.90",11.64
"2,752.05",11.66
"2,799.75",12.11
"2,844.53",12.01
"2,914.42",11.78
"2,922.33",11.83
"2,953.68",11.53
"2,981.15",11.3
"3,033.05",11.53
"3,063.54",11.61
"3,090.74",13.01
"3,141.74",14.09
"3,189.99",15.19
"3,249.57",16.42
"3,271.37",17.69
"3,316.72",19.06
"3,356.65",19.83
"3,398.83",20.96
"3,443.43",22
"3,504.77",22.33
"3,524.37",22.87
"3,521.52",23.94
"3,563.13",23.97
"3,597.52",23.55
"3,587.19",24.37
"3,621.06",24.18
"3,625.45",24.45
"3,601.39",24.96
"3,610.96",24.96
"3,591.02",25.24
"3,593.67",25.51
"3,569.10",25.1
"3,560.73",25.92
"3,561.83",25.06
"3,583.38",25.48
"3,570.23",26.22
"3,586.07",25.69
"3,593.17",25.67
"3,583.28",25.74
"3,587.90",25.6
"3,592.56",25.63
"3,579.67",25.56
"3,567.64",25.29
"3,562.71",24.95
"3,561.19",24.93
"3,548.00",24.71
"3,565.82",24.42
"3,537.49",24.06
"3,536.64",23.54
"3,525.48",22.84
"3,518.75",22.25
"3,536.70",21.7
"3,590.53",21.19
"3,647.54",20.67
"3,670.39",20.24
"3,673.58",19.83
"3,666.22",19.52
"3,659.05",19.24
"3,639.47",19.01
"3,621.40",18.81
"3,602.43",18.68
"3,562.26",18.15
"3,562.35",17.82
"3,509.07",17.59
"3,486.41",17.22
"3,458.46",17.13
"3,436.96",16.79
"3,387.89",16.67
"3,371.51",16.59
"3,362.36",16.43
"3,332.58",16.25
"3,306.34",16.25
"3,295.49",16.32
"3,270.49",16.23
"3,233.81",15.86
"2,977.24",11.88
"2,934.88",11.49
"2,909.66",11.35
"2,880.29",11.31
"2,848.22",10.98
"2,822.61",10.85
"2,793.51",10.61
"2,758.17",11.04
"2,746.36",10.93
"2,726.49",10.85
"2,698.20",10.58
"2,682.21",10.91
"2,653.75",11.85
"2,645.72",12.06
"2,637.33",11.92
"2,629.94",11.13
"2,614.77",11.1
"2,608.92",10.45
"2,623.70",9.88
"2,602.87",10.25
"2,597.22",10.67
"2,614.49",10.55
"2,625.34",10.38
"2,639.88",10.44
"2,676.98",10.61
"2,707.52",10.42
"2,729.23",10.47
"2,684.85",10.71
"2,703.69",10.7
"2,765.61",10.64
"2,824.37",11.29
"2,882.65",12.38
"2,921.26",13.62
"3,042.11",14.76
"3,073.34",16.45
"3,113.93",17.53
"3,169.37",19.28
"3,233.87",20.63
"3,284.01",21.13
"3,328.77",21.5
"3,348.27",22
"3,387.34",22.82
"3,432.84",22.71
"3,423.01",22.93
"3,415.01",23.84
"3,456.56",23.54
"3,445.34",23.8
"3,477.04",24.36
"3,459.43",23.13
"3,420.99",24.96
"3,413.47",25.24
"3,423.02",24.47
"3,405.55",25.66
"3,406.39",24.51
"3,424.51",25.4
"3,412.26",25.2
"3,408.41",24.92
"3,417.35",26.04
"3,428.17",26.04
"3,409.65",26.3
"3,386.87",25.79
"3,389.91",26.17
"3,386.37",26.22
"3,396.98",25.28
"3,379.72",25.3
"3,391.04",25.13
"3,388.79",24.18
"3,390.87",23.59
"3,370.12",23.1
"3,363.08",22.47
"3,369.93",22.03
"3,376.09",21.42
"3,368.75",20.63
"3,418.43",20.11
"3,513.45",19.5
"3,561.71",19.07
"3,555.43",18.68
"3,546.22",18.1
"3,553.12",17.73
"3,537.09",17.26
"3,518.86",16.8
"3,498.30",16.07
"3,489.79",15.79
"3,459.46",15.09
"3,438.96",14.45
"3,405.84",15.33
"3,383.26",15.2
"3,362.68",15.4
"3,361.81",14.9
"3,320.68",15.06
"3,301.14",14.81
"3,259.80",14.85
"3,215.14",14.9
"3,185.86",15.25
"3,158.12",14.81
"3,116.20",14.08
"3,059.45",12.5
"2,955.96",13.07
"2,908.25",11.92
"2,884.72",10.6
"2,850.08",10.68
"2,813.57",10.98
"2,800.91",10.25
"2,771.22",9.67
"2,724.42",9.09
"2,724.44",8.92
"2,682.05",8.7
"2,666.96",8.52
"2,653.23",8.79
"2,654.03",8.68
"2,629.39",8.49
"2,630.76",8.22
"2,637.47",8.02
"2,626.51",8.16
"2,624.96",7.97
"2,631.23",7.79
"2,646.84",8.4
"2,686.78",8.62
"2,702.50",8.83
"2,746.53",8.41
"2,794.39",8.58
"2,869.46",8.88
"2,907.67",8.12
"2,883.81",7.91
"2,916.93",7.89
"2,974.20",10.59
"3,009.50",12.01
"3,046.68",13.45
"3,067.83",13.98
"3,156.59",14.95
"3,177.89",16.71
"3,227.91",17.65
"3,249.48",18.41
"3,279.77",18.83
"3,342.49",20.09
"3,369.05",20.84
"3,409.26",22.07
"3,423.03",22.96
"3,436.27",22.47
"3,446.01",23.02
"3,475.46",23.84
"3,503.81",25.06
"3,534.20",24.47
"3,537.20",25.7
"3,510.40",24.04
"3,513.69",24.12
"3,509.99",25.58
"3,510.32",25.41
"3,507.07",25.89
"3,508.41",26.57
"3,511.49",26.3
"3,492.27",26.45
"3,504.37",25.21
"3,508.22",26.35
"3,498.34",25.88
"3,487.91",25.8
"3,491.86",25.92
"3,499.74",26.76
"3,490.98",26.61
"3,500.65",25.86
"3,493.41",25.85
"3,494.17",25.38
"3,488.09",25.13
"3,496.14",24.63
"3,487.57",23.87
"3,467.41",23.66
"3,479.96",23.36
"3,464.00",22.62
"3,468.61",21.96
"3,527.30",21.25
"3,596.27",20.55
"3,636.30",19.9
"3,637.14",19.09
"3,612.77",18.24
"3,602.73",17.44
"3,645",16.41
"3,547.83",16.11
"3,564.13",16.17
"3,575.65",15.84
"3,518.01",15.77
"3,499.24",15.3
"3,460.44",14.6
"3,455.06",14.55
"3,414.51",14.6
"3,402.30",14.14
"3,340.60",13.97
"3,330.60",13.65
"3,305.70",13.53
"3,252.94",13.34
"3,198.13",13.3
"3,177.68",12.57
"3,133.68",11.73
"3,085.28",11.71
"2,994.50",11.87
"2,924.94",11.85
"2,894.46",11.33
"2,846.98",11.34
"2,822.23",11.55
"2,792.52",11.55
"2,765.67",11.22
"2,741.59",10.82
"2,718.99",10.93
"2,700.54",11.18
"2,680.21",10.95
"2,664.41",10.54
"2,642.30",10.74
"2,628.63",10.76
"2,624.45",10.72
"2,618.58",10.7
"2,617.07",10.77
"2,613.52",10.68
"2,609.85",10.62
"2,621.23",10.58
"2,664.58",10.69
"2,691.72",10.77
"2,731.23",10.91
"2,784.61",11.27
"2,851.35",10.9
"2,869.89",10.94
"2,850.02",11.01
"2,892.99",11.52
"2,956.09",11.7
"2,982.75",12.35
"3,034.02",13.13
"3,073.46",13.9
"3,123.81",15.24
"3,136.67",16.66
"3,178.39",18.48
"3,223.53",19.96
"3,247.39",21.26
"3,292.46",22.17
"3,347.83",23.16
"3,377.71",24.11
"3,388.65",24.62
"3,418.11",24.97
"3,443.45",25.49
"3,455.31",25.7
"3,465.14",26.27
"3,477.45",26.77
"3,486.83",27
"3,504.36",27.44
"3,503.74",27.27
"3,495.84",27.78
"3,495.86",28.22
"3,499.78",28.12
"3,508.94",28.73
"3,525.84",28.82
"3,519.18",29.22
"3,508.65",28.96
"3,542.75",29.01
"3,529.98",30.07
"3,525.04",29.64
"3,539.91",29.62
"3,533.69",29.78
"3,533.79",29.91
"3,530.80",29.87
"3,537.02",29.27
"3,534.17",28.81
"3,549.98",28.58
"3,537.38",28.35
"3,503.43",27.86
"3,520.28",27.29
"3,501.87",26.84
"3,503.59",26.23
"3,497.38",25.51
"3,550.53",24.66
"3,606.26",23.75
"3,642.32",23
"3,660.64",22.01
"3,656.18",21.27
"3,651.10",20.46
"3,656.22",19.53
"3,607.48",18.93
"3,588.91",18.12
"3,575.80",17.65
"3,548.77",17.44
"3,494.86",17.01
"3,476.50",16.64
"3,448.84",16.17
"3,403.36",16.06
"3,379.89",16.19
"3,343.28",16.74
"3,336.50",16.66
"3,303.92",16.63
"3,272.21",16.69
"3,231.69",16.43
"3,162.15",16.78
"3,108.97",16.44
"3,041.75",15.97
"2,967.03",15.89
"2,932.93",15.88
"2,898.50",15.83
"2,858.76",15.48
"2,839.27",15.41
"2,805.26",15.41
"2,778.73",15.01
"2,784.56",14.98
"2,748.00",14.89
"2,724.05",15.17
"2,720.09",15.14
"2,697.10",15.46
"2,677.75",15.78
"2,661.38",15.9
"2,632.89",16.13
"2,641.51",15.62
"2,629.94",15.53
"2,638.94",15.22
"2,631.37",14.27
"2,639.85",14.23
"2,681.62",13.84
"2,707.57",14.12
